id,cashtags,conversation_id,created_at,date,geo,hashtags,language,likes_count,link,mentions,name,near,photos,place,prediction,proba_0,proba_1,quote_url,replies_count,reply_to,retweet,retweet_date,retweet_id,retweets_count,source,thumbnail,time,timezone,trans_dest,trans_src,translate,tweet,urls,user_id,user_rt,user_rt_id,username,video
1517941718204698624,[],1517941718204698624,2022-04-23 22:01:22 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/icmeliydim/status/1517941718204698624,[],yarım kalan o şarabı,,[],,0.0,0.8178977374878577,0.1821022625121422,https://twitter.com/icmeliydim/status/1511972066471391232,0,[],False,,,0,,,22:01:22,300,,,,Bir ayı aşkın süredir şu noktadan ileri gidemedik Turkcell gerçekten sence ihtiyacım bip ve SMS mi,[],964556325962371072,,,icmeliydim,0
1517941773066465281,[],1517941773066465281,2022-04-23 22:01:35 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Muhamme04352773/status/1517941773066465281,[],Muhammed Ali Tanış,,[],,0.0,0.8735055896277545,0.1264944103722452,,0,[],False,,,0,,,22:01:35,300,,,,“Arap Telekom” zaten bayii kapılarında arapça yazılar görüyordum hep geçen hafta ayrıldım Turkcell’e geçtim . İyi ki de yapmışım . Tanıdığım herkesi de sizden ayrılmaya ikna edicem . Bittiniz olm .,[],1475246075862786048,,,muhamme04352773,0
1517942389532512263,[],1517823861680705536,2022-04-23 22:04:02 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/sudebuttrue/status/1517942389532512263,[],Sude Karabulut,,[],,0.0,0.7667472111512471,0.2332527888487529,,0,"[{'screen_name': 'KCalcifer', 'name': 'Calcifer', 'id': '817489220361129984'}, {'screen_name': 'nasipetme', 'name': 'Allahım Nasip Etme', 'id': '1168142137302630400'}, {'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,22:04:02,300,,,,@KCalcifer @nasipetme @jahreindota @TurkTelekom Vodafone leş turkcell kazikliyor en son türktelekoma geçmiştim bu oldu şimdi şaşırdım ne yapacağımı valla,[],1280992068,,,sudebuttrue,0
1517942662137012224,[],1517823861680705536,2022-04-23 22:05:07 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/bbb55674314/status/1517942662137012224,[],zzz,,[],,0.0,0.8686156520890549,0.1313843479109448,,0,"[{'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,22:05:07,300,,,,"@jahreindota @TurkTelekom Tahahütüm bu ay doluyor, elveda tt, hoşgeldin turkcell yada vodafon",[],1451818341174235138,,,bbb55674314,0
1517943300031983616,[],1517943300031983616,2022-04-23 22:07:39 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Mamiyakk/status/1517943300031983616,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",MH§,,[],,0.0,0.9068459435576616,0.0931540564423386,,0,[],False,,,0,,,22:07:39,300,,,,Kuzenim @Turkcell telefonun ekranı açtıgı anda dijiturk tv ekranı bozuluyor. Uçak modunda problem yok. 😁,[],2339870489,,,mamiyakk,0
1517944667568054272,[],1517548793213984768,2022-04-23 22:13:05 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/furkanbeydeyin/status/1517944667568054272,[],furkan bey diyin,,[],,0.0,0.5551571987707697,0.4448428012292301,,1,"[{'screen_name': 'furkansulekk', 'name': 'Furkan Sülek', 'id': '1237612520254238720'}, {'screen_name': 'Ustad04480330', 'name': 'Ustad', 'id': '1490936522736078851'}, {'screen_name': 'ergenrifki', 'name': ""AbuzerKömürcü/DAMDOY'UN YAVERİ"", 'id': '955182441597210625'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'umitonaltr', 'name': 'Ümit Önal', 'id': '1152156132921794561'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}]",False,,,0,,,22:13:05,300,,,,"@furkansulekk @Ustad04480330 @ergenrifki @TurkTelekom @Turkcell @umitonaltr @VodafoneTR Sağolasın adaşım,  uygun bi paket bulursam turkcell e geçeceğim. Oyun oynuyorsan eğer bi ara ping değerlerini de atma imkanın var mı müsait olduğun bi zaman",[],1045309803852173312,,,furkanbeydeyin,0
1517944915191377920,[],1517548793213984768,2022-04-23 22:14:04 Türkiye Standart Saati,2022-04-23,,[],und,1,https://twitter.com/furkansulekk/status/1517944915191377920,[],Furkan Sülek,,['https://pbs.twimg.com/media/FRDS2g-WQAEg_bz.jpg'],,1.0,0.0054443848767373,0.9945556151232626,,0,"[{'screen_name': 'Ustad04480330', 'name': 'Ustad', 'id': '1490936522736078851'}, {'screen_name': 'furkanbeydeyin', 'name': 'furkan bey diyin', 'id': '1045309803852173312'}, {'screen_name': 'ergenrifki', 'name': ""AbuzerKömürcü/DAMDOY'UN YAVERİ"", 'id': '955182441597210625'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'umitonaltr', 'name': 'Ümit Önal', 'id': '1152156132921794561'}]",False,,,0,,https://pbs.twimg.com/media/FRDS2g-WQAEg_bz.jpg,22:14:04,300,,,,@Ustad04480330 @furkanbeydeyin @ergenrifki @TurkTelekom @Turkcell @umitonaltr @VodafoneTR  https://t.co/qLKX2K2vDZ,[],1237612520254238720,,,furkansulekk,1
1517945071013969930,[],1517548793213984768,2022-04-23 22:14:41 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/furkansulekk/status/1517945071013969930,[],Furkan Sülek,,['https://pbs.twimg.com/media/FRDS_jFXsAMVha9.jpg'],,0.0,0.6063119870966459,0.3936880129033541,,0,"[{'screen_name': 'furkanbeydeyin', 'name': 'furkan bey diyin', 'id': '1045309803852173312'}, {'screen_name': 'Ustad04480330', 'name': 'Ustad', 'id': '1490936522736078851'}, {'screen_name': 'ergenrifki', 'name': ""AbuzerKömürcü/DAMDOY'UN YAVERİ"", 'id': '955182441597210625'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'umitonaltr', 'name': 'Ümit Önal', 'id': '1152156132921794561'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}]",False,,,0,,https://pbs.twimg.com/media/FRDS_jFXsAMVha9.jpg,22:14:41,300,,,,@furkanbeydeyin @Ustad04480330 @ergenrifki @TurkTelekom @Turkcell @umitonaltr @VodafoneTR Bi tane daha atayim valla beni şasirtti turkcell helal olsun muthis hizlar  https://t.co/wON2Ue5K5E,[],1237612520254238720,,,furkansulekk,1
1517945238278524929,[],1517548793213984768,2022-04-23 22:15:21 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/furkansulekk/status/1517945238278524929,[],Furkan Sülek,,[],,1.0,0.1548590448400539,0.8451409551599461,,0,"[{'screen_name': 'furkanbeydeyin', 'name': 'furkan bey diyin', 'id': '1045309803852173312'}, {'screen_name': 'Ustad04480330', 'name': 'Ustad', 'id': '1490936522736078851'}, {'screen_name': 'ergenrifki', 'name': ""AbuzerKömürcü/DAMDOY'UN YAVERİ"", 'id': '955182441597210625'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'umitonaltr', 'name': 'Ümit Önal', 'id': '1152156132921794561'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}]",False,,,0,,,22:15:21,300,,,,@furkanbeydeyin @Ustad04480330 @ergenrifki @TurkTelekom @Turkcell @umitonaltr @VodafoneTR İnsallaalhh kafan hangisine eserse umarim mrmnun kalirsinn adaşim,[],1237612520254238720,,,furkansulekk,0
1517947092584603648,[],1517947092584603648,2022-04-23 22:22:43 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/yasamiyombennn/status/1517947092584603648,[],nsia,,[],,0.0,0.7914055197872965,0.2085944802127036,https://twitter.com/beehaber/status/1517830663025610752?t=JLKdLX5C3Q2kCLLL3vChlQ&s=09,0,[],False,,,0,,,22:22:43,300,,,,bu kadar parayi turkcell yerine turk telekoma veren enayidir cekmiyo bile aq tsk  https://t.co/cttXlzvihQ,['https://twitter.com/beehaber/status/1517830663025610752?t=JLKdLX5C3Q2kCLLL3vChlQ&s=09'],1389490638413041665,,,yasamiyombennn,0
1517947644307464193,[],1517947644307464193,2022-04-23 22:24:55 Türkiye Standart Saati,2022-04-23,,"['dilveedebiyatdergisi', 'nisan2022']",tr,0,https://twitter.com/Kocaeli_Tded/status/1517947644307464193,[],TDED Kocaeli,,['https://pbs.twimg.com/media/FRDVTAmX0AUYdNa.jpg'],,0.0,0.8268449121375581,0.173155087862442,,0,[],False,,,0,,https://pbs.twimg.com/media/FRDVTAmX0AUYdNa.jpg,22:24:55,300,,,,Modern Bir İdeoloji Olarak Siyasal İslam Kavramı -1- • Uğur Aksu  #DilveEdebiyatDergisi #Nisan2022   Okumak için:  https://t.co/An493ofhs7    Turkcell Dergilik’te ve Türk Telekom E-Dergi’de ücretsiz…  https://t.co/mMzBi25mOk,['https://tded.org.tr/dergi/11299/dil-ve-edebiyat'],1302321013213016064,,,kocaeli_tded,1
1517948004648599552,[],1517823861680705536,2022-04-23 22:26:21 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/KadircnDzby/status/1517948004648599552,"[{'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}]",Kadir,,[],,0.0,0.870676394016993,0.1293236059830071,,0,"[{'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,22:26:21,300,,,,@jahreindota @TurkTelekom Hattımı ArabTelekomdan TURKcell'e geçirdim @TurkcellHizmet 💜👏,[],1471461659910852613,,,kadircndzby,0
1517948293355085824,[],1517908007870509059,2022-04-23 22:27:29 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Cemil_0133/status/1517948293355085824,[],cemil,,[],,0.0,0.926751677347427,0.073248322652573,,0,"[{'screen_name': 'm_cemilkilic', 'name': 'Cemil KILIÇ', 'id': '3345300562'}]",False,,,0,,,22:27:29,300,,,,@m_cemilkilic Turkcell'de aynısını yapıyor,[],822520901707190272,,,cemil_0133,0
1517948776119427072,[],1517548793213984768,2022-04-23 22:29:25 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/furkanbeydeyin/status/1517948776119427072,[],furkan bey diyin,,[],,1.0,0.4088768034945475,0.5911231965054524,,0,"[{'screen_name': 'furkansulekk', 'name': 'Furkan Sülek', 'id': '1237612520254238720'}, {'screen_name': 'Ustad04480330', 'name': 'Ustad', 'id': '1490936522736078851'}, {'screen_name': 'ergenrifki', 'name': ""AbuzerKömürcü/DAMDOY'UN YAVERİ"", 'id': '955182441597210625'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'umitonaltr', 'name': 'Ümit Önal', 'id': '1152156132921794561'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}]",False,,,0,,,22:29:25,300,,,,"@furkansulekk @Ustad04480330 @ergenrifki @TurkTelekom @Turkcell @umitonaltr @VodafoneTR Eyvallah biladerim, ama dediğim gibi şöyle bi zamanda en mantıklı turkcell",[],1045309803852173312,,,furkanbeydeyin,0
1517948896458199040,[],1517833268137283585,2022-04-23 22:29:53 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/pamir_saros/status/1517948896458199040,"[{'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}]",Pamir SAROS Official,,[],,0.0,0.972427350592151,0.0275726494078488,,0,"[{'screen_name': 'azizserin75', 'name': 'Aziz Serin', 'id': '288919491'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'TTDestek', 'name': 'Türk Telekom Destek', 'id': '154430919'}]",False,,,0,,,22:29:53,300,,,,@azizserin75 @TurkTelekom @TTDestek Ben bir @TurkcellHizmet hat aldim maalesef ikinci el çıktı yani turkcell itelemiş oldu neyse eski sahibini habire bu ttnet arıyor bende hepsini kabul ediyorum kampanyalara katılıyorum bağlama ekipleri geliyoruz diyene kadar devam ediyorum onlar arayınca hepsini engelliyorum 🤠,[],986661559974989824,,,pamir_saros,0
1517949937119645701,[],1517823861680705536,2022-04-23 22:34:01 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/devlet_i_a/status/1517949937119645701,[],FUKARA,,[],,0.0,0.7120704937877145,0.2879295062122853,,0,"[{'screen_name': 'ege01s', 'name': 'ege', 'id': '1439337561244241923'}, {'screen_name': 'Gorkembulut00', 'name': 'Görkem', 'id': '1395765197596471303'}, {'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'purplebixi', 'name': 'Bahadır Telci', 'id': '858318363432554496'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,22:34:01,300,,,,@ege01s @Gorkembulut00 @jahreindota @purplebixi @TurkTelekom Turkcell de bi boka yaramıyor.,[],179595165,,,devlet_i_a,0
1517950756053209090,[],1517452008080363520,2022-04-23 22:37:17 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Tyler__Durdenn_/status/1517950756053209090,[],Tyler Durden (Simon Leviev 👑),,[],,0.0,0.6810604860870189,0.3189395139129811,,0,"[{'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TUBISAD_YK', 'name': 'TÜBİSAD Yetkilendirilmiş Kuruluşu', 'id': '803930395179892736'}, {'screen_name': 'tegv', 'name': 'TEGV', 'id': '79946490'}, {'screen_name': 'dergilik', 'name': 'Dergilik', 'id': '113986273'}, {'screen_name': 'fizy', 'name': 'fizy', 'id': '18309078'}]",False,,,0,,,22:37:17,300,,,,@Turkcell @TUBISAD_YK @tegv @dergilik @fizy Yarın sözleşmem bitiyor ve hala eski müşterilerinize güzel bir tarife teklifiniz yok..,[],212530163,,,tyler__durdenn_,0
1517950876480151552,[],1517950876480151552,2022-04-23 22:37:45 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/omerbn/status/1517950876480151552,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",omer,,[],,0.0,0.9076552052367524,0.0923447947632477,,0,[],False,,,0,,,22:37:45,300,,,,"@TurkTelekom temmuzda taahhütüm doluyor, yenilemeye eğim ve @Turkcell e geçeceğim siz araplarla yolunuza devam edin.... 😠😠😠😠😠😠😤😤😤😤",[],256398685,,,omerbn,0
1517951201614127104,[],1517951201614127104,2022-04-23 22:39:03 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/biuzunmarlboro/status/1517951201614127104,[],Anıl,,[],,0.0,0.7022483500469681,0.2977516499530321,https://twitter.com/darkwebhaber/status/1517843647320014848,0,[],False,,,0,,,22:39:03,300,,,,Baba turkcell,[],184556171,,,biuzunmarlboro,0
1517951931347517440,[],1517471024891244544,2022-04-23 22:41:57 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/_thanks_god_/status/1517951931347517440,[],tabula rasa,,[],,0.0,0.9219067782360584,0.0780932217639416,,0,"[{'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}]",False,,,0,,,22:41:57,300,,,,@Turkcell Çok saçma olmuş.,[],565768629,,,_thanks_god_,0
1517952152483811328,[],1517952152483811328,2022-04-23 22:42:49 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/caner_tat/status/1517952152483811328,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}]",caner tatlı,,[],,0.0,0.9810707083323752,0.0189292916676247,,0,[],False,,,0,,,22:42:49,300,,,,Geçen ay 5 gün internet yoktu hergün aradım hergün yalan söyleyip oyaladınız şuan aynı durum var saat 13:00 dan beridir internet yok ve siz yalan söylemeye başladınız. Yok 40 dakika yok 50 dakikada çözülür diye ama 10 saat oldu internet yok @Turkcell @TurkcellHizmet,[],3317844886,,,caner_tat,0
1517952435079331845,[],1517541722322096130,2022-04-23 22:43:57 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/KadirKaRaCa318/status/1517952435079331845,[],KadirKaRaCa,,[],,0.0,0.9248936258188978,0.0751063741811022,,0,"[{'screen_name': 'muratsarikaya', 'name': 'Murat Sarıkaya', 'id': '60618136'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}]",False,,,0,,,22:43:57,300,,,,@muratsarikaya @Turkcell @TurkTelekom @VodafoneTR Vodafone her yerden çeker hizmet vermeden bile cebinizden çeker,[],396575832,,,kadirkaraca318,0
1517952459800514561,[],1517840378820505600,2022-04-23 22:44:03 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/iampoffy/status/1517952459800514561,"[{'screen_name': 'vodafonetr', 'name': 'vodafone türkiye', 'id': '18285621'}, {'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",POFFY🍏,,[],,0.0,0.8635915602970191,0.1364084397029806,,0,"[{'screen_name': 'TTDestek', 'name': 'Türk Telekom Destek', 'id': '154430919'}, {'screen_name': 'dayidayibakma', 'name': 'bana karışmayın', 'id': '1147878931518906368'}]",False,,,0,,,22:44:03,300,,,,"@TTDestek @dayidayibakma @TurkTelekom sizin üzülmeye hakkınız yok. Yaptığınız ayıp. Arapça reklam , tabela, broşür yasak, biz türklere pahalıya satıp, araplara daha uygun yapacaksanız, adınızı da değiştirin hemen. Sizin bu yaptığınızı @VodafoneTR &amp; @Turkcell  yapmıyor.",[],36867042,,,iampoffy,0
1517952638238744578,[],1517952638238744578,2022-04-23 22:44:45 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/dormiccum/status/1517952638238744578,[],Murat,,[],,0.0,0.9622233216021056,0.0377766783978944,,0,[],False,,,0,,,22:44:45,300,,,,@Turkcell’e bak hele paketimde sadece interneti 1 GB artırıp paket ücretini 130 TL yapıp kazıklamaya çalışıyor,[],1344757822123356161,,,dormiccum,0
1517952938819440640,[],1517952938819440640,2022-04-23 22:45:57 Türkiye Standart Saati,2022-04-23,,[],tr,1,https://twitter.com/Dunyam95/status/1517952938819440640,[],🌸,,[],,0.0,0.9571703038058028,0.0428296961941972,,0,[],False,,,1,,,22:45:57,300,,,,Turkcell de TL yükleyebilecek olan var mı?,[],1170211650349277184,,,dunyam95,0
1517953763037925378,[],1517952152483811328,2022-04-23 22:49:13 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/caner_tat/status/1517953763037925378,"[{'screen_name': 'superyardim', 'name': 'superyardim', 'id': '241030835'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}, {'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'tcellplatinum', 'name': 'turkcell platinum', 'id': '2999948248'}]",caner tatlı,,[],,0.0,0.9921732092770332,0.0078267907229669,,0,[],False,,,0,,,22:49:13,300,,,,Avcılarda internet yok kaçak bağlantı yapıyorsunuz fiber hattı binaların üzerinden geçiriyorsunuz ve sürekli arıza meydana geliyor. Pazartesi gerekli kurumlara şikayet edeceğim sizi. @SuperYardim @TurkcellHizmet @Turkcell @TcellPlatinum,[],3317844886,,,caner_tat,0
1517953919183470592,[],1517453788742828032,2022-04-23 22:49:51 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/eskisehirbykusu/status/1517953919183470592,[],Eskişehir_Baykuşu🦉🇹🇷,,[],,0.0,0.8200498621360756,0.1799501378639245,,0,"[{'screen_name': 'fatih_donmez', 'name': 'Fatih Dönmez', 'id': '372492884'}]",False,,,0,,,22:49:51,300,,,,@fatih_donmez 2000 yılında 45 Milyon idi ev kiram... Yeni evli idim elektrik faturam 35 milyon. Turkcell faturam 45 milyon TL gelirdi. Hani geçmiş ile kıyas edecek iseniz bir şeyleri.,[],941379097200156677,,,eskisehirbykusu,0
1517954009470017538,[],1517954009470017538,2022-04-23 22:50:12 Türkiye Standart Saati,2022-04-23,,['neekonomistmişama'],tr,0,https://twitter.com/GhosTrader34/status/1517954009470017538,[],GhosTrader,,[],,0.0,0.9848474195002695,0.0151525804997304,,0,[],False,,,0,,,22:50:12,300,,,,"Türktelekom değil Arap telekom , turkcell değil arapcell bu ülkeye ve vatandaşına her türlü düşmanlar , ülkenin dış güçlere yada başka düşmana ihtiyacı yok asıl düşmanımız halka geçirmek sevaptır diye düşünen bu zihniyet topunuzun .... #NeEkonomistmişAma",[],1485255483799879682,,,ghostrader34,0
1517954119180369920,[],1517823861680705536,2022-04-23 22:50:38 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/CiaSarioglu/status/1517954119180369920,[],Cihan Sarıoğlu,,[],,0.0,0.9921579558110634,0.0078420441889367,,0,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}, {'screen_name': 'aykutacunnn', 'name': 'Aykut', 'id': '1251237536535625733'}]",False,,,0,,,22:50:38,300,,,,@TurkcellHizmet @aykutacunnn Turkcell siz de farklı değilsiniz 532 arayın bakalım karşınıza Türkçe İngilizce ve Arapça çıkıyor mu çıkmıyor mu ? Aynı paketi yeni gelenlere 100 lira eski olanlara 160 lira diyorsunuz ve neden istediğimiz gibi bir paket seçemiyoruz bunu da açıklayın isterseniz,[],3101681940,,,ciasarioglu,0
